pH,Mg Bound (Initial),Mg Initial,Ca Bound (Initial),Ca Initial,C(4) Bound (Initial),C(4) Initial,Cl Bound (Initial),Cl Initial,cal_ini_mol,dol_ini_mol,C(4) Final,Ca Final,Mg Final,Cl Final,pH_out,Calcite,Dolomite
7.774247631596698,0.0025980417049495,9.097275581591719e-08,4.0476746007114015e-09,9.656887150649231e-07,0.0164283235111927,8.08217021019659e-05,0.0042164993164134,0.0533221068665189,0.122,0.122,0.0224954649933031,0.0049868638839606,0.003676816594409,0.0042169586880391,6.40784262174622,0.1180920577623147,0.1209216256421419
7.9939912178754735,0.0077937674906945,1.6126044647645818e-07,5.484402904467497e-09,9.575762833054668e-07,0.0800317882939988,0.0009841189995988,0.0043110173112321,0.0542271829421399,0.122,0.122,0.0886496461679252,0.0094784198298616,0.0069220259257644,0.0043116848147765,5.910061712701435,0.1116502398518398,0.1228728131824156
6.143267726335576,0.0024218786988879,1.112861595183294e-07,6.768607021375195e-09,4.715451951204979e-07,0.0754651857833271,0.0098739855882079,0.0049609151078055,0.0692755800151366,0.122,0.122,0.0898345697944865,0.0096946965845032,0.0070780519612508,0.0049621730024439,5.90237424986215,0.1169621467573268,0.1173456210006762
7.001815680433733,0.0066407785259084,1.4779398547737792e-08,8.749193599301568e-09,3.695346072486669e-07,0.0499653098931117,0.0026389635176791,0.0022871664812205,0.0881295347184052,0.122,0.122,0.0557668732910084,0.0071763086869218,0.005261525358482,0.0022874049207605,6.081257888974164,0.113444646492237,0.1233798016298673
7.393742605952005,0.007831225833013,1.183416844556643e-07,6.743259794237605e-09,8.838433710340049e-07,0.0289932384304598,0.0092052342319849,0.0071003393426169,0.0171926325432675,0.122,0.122,0.0327797714427563,0.006696301998574,0.0049200241903267,0.0071008222942882,6.235947170558986,0.1123926239128436,0.1249115362706782
7.912452524464187,0.0013807522523566,7.812588710757887e-08,4.388633043321199e-09,6.86248472007259e-07,0.0988025793004118,0.0064815082256183,0.0093844369167534,0.0829036200614739,0.122,0.122,0.1182585114657665,0.0120468097423609,0.0087674252413205,0.0093865998457238,5.794864313729646,0.117340623294995,0.1146153472652754
7.682604347966135,0.0096685805743356,4.531040530100614e-08,3.1893477590539278e-09,2.613433169971727e-07,0.0311764969628458,0.0025321558865981,0.0068267631722964,0.0725619419703642,0.122,0.122,0.0330427260470418,0.0066487688654381,0.0048853237002419,0.0068269917949424,6.235297889782363,0.1105680365041574,0.126783420474062
7.822123514796162,0.0081951158306629,5.7232600591977727e-08,9.772737328347822e-09,3.952040273040471e-07,0.0618774508881138,6.004922314097618e-05,0.0027332467245621,0.0170590542738064,0.122,0.122,0.0675266055513338,0.0079897813957657,0.0058490502380068,0.0027335241428353,6.010980730619035,0.1116643800415665,0.1243466591975894
7.979697340210951,0.0096543450171174,5.4928051602592216e-08,4.291311351705952e-09,7.271519179940304e-07,0.0482899640610245,0.0076291587983827,0.0047813515626774,0.0688668682590115,0.122,0.122,0.0516747504069646,0.0075224956841635,0.005514291195693,0.0047816422353316,6.090871085093485,0.1103375768630559,0.1261403890312915
7.801236824794177,0.0011626941970238,1.4604193376496305e-07,5.109066499595547e-09,9.11841412359301e-07,0.0930166686843888,0.0099730378838409,0.0034136609851369,0.0526598937274454,0.122,0.122,0.1095368545074794,0.010210670600804,0.0074468031462373,0.0034146053737613,5.845171728444098,0.1180742078693765,0.1157179506375936
7.887109019211426,0.0070419013584276,7.095259426347965e-08,9.400494516451364e-09,7.813202727394178e-07,0.0228388611026311,0.0078195740953293,0.0039543000027129,0.0743266459480385,0.122,0.122,0.0247495171067692,0.005153972333341,0.0037980529354484,0.0039544355498121,6.372638607522411,0.1136022351213361,0.1252439786097154
7.4763095433017295,0.0096315127516751,1.695834702145656e-07,2.4701391498614717e-09,6.575664135434281e-07,0.0664474776119942,0.0031599646004888,0.0080927617984825,0.0673539627763751,0.122,0.122,0.0735104316391879,0.0096430207955256,0.0070442380202549,0.0080937888394183,5.951978224894049,0.1097700367091838,0.1245881685922499
6.563623316509402,0.001900080339314,1.064552893299879e-07,7.555730578371072e-09,9.146587989170804e-07,0.0314640756495939,0.0060522751232042,0.0063623111567636,0.0016635444993185,0.122,0.122,0.0421396699515775,0.0072511676183933,0.0053202040834782,0.0063632387958779,6.151596689111827,0.1181692451792357,0.1185806518403396
7.712435215367609,0.001988213540913,4.5951264893180034e-08,2.654516329902896e-09,5.506748763630578e-07,0.0334075088219609,0.0012063682429055,0.0043681617167008,0.077656411061289,0.122,0.122,0.043279184315594,0.0068363675640791,0.0050181894994667,0.0043689033790677,6.157027062476704,0.1181939197017876,0.118970875926228
6.743477278528023,0.0035469768686754,1.6932519958867037e-08,3.961397046995487e-09,2.2713647645725973e-07,0.0814129917727214,0.0018688224505138,0.0039939436061706,0.043915778564558,0.122,0.122,0.0946411037957951,0.009685882302336,0.0070707116255864,0.0039948924625872,5.89012814806716,0.1158384775644761,0.1184779446600342
6.273683088300003,0.0069203168851827,1.084855929684199e-07,6.277053755442965e-09,3.7710608511118753e-07,0.0785231202034138,0.0091095741241078,0.0068925469387435,0.0922458716660518,0.122,0.122,0.0891531326082461,0.0101382551143376,0.0073984050672454,0.0068938633431336,5.895298104649228,0.1123403625275647,0.12152332456612
7.203911538735271,0.0038292735209503,2.7577558361508257e-08,9.453807523995991e-09,7.041250441569743e-07,0.0849012265597997,0.0036751425005644,0.0016581475491615,0.0565413723201662,0.122,0.122,0.0970673012647837,0.009234042058835,0.0067435954030239,0.0016585099770811,5.893693858361566,0.115680833504945,0.1190871517703532
7.882746454971276,0.0029468589134768,8.655878813492623e-08,9.725602261066315e-09,6.380823642460917e-07,0.0591499344546632,0.0078446906422813,0.0075442459541086,0.0524211764215769,0.122,0.122,0.072579720316405,0.0094556632565334,0.0069091052829181,0.0075458414296329,5.959024617785892,0.1165071312769276,0.1180392144760424
7.663586489543385,0.0017046914420679,1.298110070529253e-07,5.686866987990436e-09,5.3439173736735e-07,0.0402099327140497,0.0040173200005997,0.0030552316685317,0.047743730983675,0.122,0.122,0.0507045291439132,0.0070331263429353,0.0051589339429478,0.0030558055989114,6.109828395077709,0.1184214738488643,0.1185467264314755
6.541372078289639,0.0080154070215772,1.3556209769052338e-07,6.545009256723411e-09,9.906206059215667e-07,0.0192647680492275,0.0079545936219857,0.0036715454315011,0.0892442269016909,0.122,0.122,0.0189978244964293,0.0044576762977529,0.0032908480172625,0.0036715277087577,6.484186478066504,0.1128177656105727,0.1267245431191411
7.978884593220679,0.0025447973040984,5.075462132528261e-08,8.6569980552417e-09,8.691762689426525e-07,0.0236397714290295,0.0075107705731246,0.0037991690108729,0.0514037911588559,0.122,0.122,0.0310045397659953,0.0057071390091577,0.004199644620835,0.0037996716056574,6.286170884833965,0.1179479163657083,0.1203457081837652
6.307549045207976,0.0023205772847278,2.2488023681666563e-08,7.899102950297643e-09,8.556382723186159e-07,0.0586795157280584,0.0033523589697831,0.0074624600822602,0.0069680043975045,0.122,0.122,0.0727121062186071,0.0094423614745122,0.0068994631421687,0.007463963070593,5.958859554407201,0.1171370443352804,0.1174225034598078
6.483133665157686,0.0062128133305152,3.4895722551058514e-08,2.686491561518872e-09,3.760874549549409e-07,0.0358858649032044,0.005093515930656,0.003949289577693,0.0882417447801774,0.122,0.122,0.041066877287826,0.0065676951224302,0.0048233707221922,0.0039496572560416,6.17943477630458,0.1140430273369972,0.1233898916217117
7.963386547258319,0.0021790391628659,7.13077283340576e-08,5.235343301285946e-09,3.9132782965617113e-07,0.0466083144949238,0.0059379708987681,0.0048917577479592,0.0762789945051329,0.122,0.122,0.0582440430685795,0.0079692722160884,0.0058366632023347,0.0048927307815094,6.048480142458539,0.1176887811777305,0.1183435367170433
7.998617471739847,0.005806866413417,1.608191209866291e-07,3.975118267240819e-09,5.84889464075441e-07,0.0544571203479432,0.0037538296973087,0.0095689197336646,0.0647926070259707,0.122,0.122,0.0651957962762605,0.0095541622156932,0.0069820014040083,0.0095707651974804,5.983438874043189,0.1136214727218231,0.1208262112999811
7.200271542452453,0.0062368768554233,1.091488728470282e-07,4.002380222042267e-09,3.2723157399749224e-07,0.0319768743823807,0.0028571587680315,0.0065216274251756,0.0452477994374957,0.122,0.122,0.037814862907779,0.0069612446730514,0.0051109241709618,0.006522311648747,6.188996767497458,0.1139130007528698,0.1231264888463233
6.898057059590137,0.0041153494306734,5.73122975846377e-08,5.776575284774852e-09,6.648218884158358e-07,0.0098025037881631,0.0012636360718974,0.0096455373631561,0.0375969170962517,0.122,0.122,0.0153923230625814,0.0055861678589896,0.0041185803322036,0.0096462603617965,6.49512055657984,0.1164171788165394,0.1219970777909442
6.229230502639375,0.004913864978546,1.5580956176981484e-07,3.3123372371515e-09,8.798246890412463e-07,0.0280811996398017,0.0017959657295502,0.0013038135550515,0.0218919050825403,0.122,0.122,0.0321894853255198,0.0051952943901607,0.0038251497478898,0.0013039097815284,6.296788793242701,0.1157160948060249,0.1230889975206498
6.382753092617078,0.0063004212184028,1.080937705997138e-07,4.6974888346024954e-09,6.006016576668787e-07,0.010757811482204,0.0084723567524186,0.0014730771765107,0.0666995284512869,0.122,0.122,0.008679755034056,0.002423523818409,0.0017989772498217,0.0014730336851701,6.896596583824296,0.1150750184707523,0.126501390853752
7.846908751927339,0.0039461636233304,1.715663870829117e-07,5.306074530473348e-09,3.806731423223757e-07,0.0259772035054645,0.0004911483471004,0.0047686286429876,0.0355845647824033,0.122,0.122,0.0326020505631287,0.0060900089240198,0.0044783840934749,0.0047691963860865,6.258024595248871,0.1164424087060886,0.1214683126535637
7.286294801837258,0.0020270006844724,6.752060463545365e-08,1.2698470125407767e-09,7.231536756525624e-07,0.0781830178749518,0.0071202829815566,0.0070711390837578,0.0704099104202738,0.122,0.122,0.0941972936793391,0.010421664898377,0.0076018364975043,0.0070727896314187,5.876705695701473,0.1171538302361921,0.1164269381961078
6.715545532896822,0.0078682208204588,2.64295141939532e-08,4.171469324452091e-09,7.172714852565659e-07,0.0031797879245675,0.0036058728744982,0.006734080997939,0.0889199026321169,0.122,0.122,1.1801874867232911e-05,0.0022976986831802,0.0024025280549026,0.0067340634689207,11.217134280332616,0.1142366129956075,0.127465686511686
6.687242320182115,0.0015114135909749,7.487019990519403e-08,1.3424577397293291e-09,9.000014905639451e-07,0.0785274223826477,0.0042273696600406,0.0061366867924932,0.0433188344741861,0.122,0.122,0.0946998375285787,0.0102138847844432,0.0074518824599165,0.0061381260512223,5.879424305650754,0.117727233057181,0.1160612784374494
7.366344642222494,0.0019932470480085,1.4354910781491004e-07,4.193955856172467e-09,8.700834742475131e-07,0.0735439220114309,0.0041379542249207,0.0055563835317864,0.0309163280888758,0.122,0.122,0.0884802923238763,0.0097756541855113,0.0071368026372168,0.0055577164868994,5.904352160033078,0.1173685384961952,0.1168581560917651
7.9644770093680926,0.003763690877204,1.1953029604046284e-07,3.4053490317728367e-09,5.03657393288812e-07,0.0567108051266395,0.0060742659092775,0.005668474906327,0.0483595762812938,0.122,0.122,0.0680926826173812,0.0087412587488127,0.0063934905739353,0.0056696335491369,5.990567937886086,0.1158890241417216,0.119371506873053
7.654963918026297,0.0045657168028803,1.2555666967886669e-07,1.4110835400356607e-09,9.32374023083658e-07,0.0329365659150143,0.0081094404880206,0.0034968288960649,0.0839964240614015,0.122,0.122,0.0393440913758234,0.0063237268901282,0.0046462495695477,0.0034972315943657,6.198975496377605,0.1157570004453385,0.121920002238452
6.519626087910273,0.0050490998066177,1.949107595191406e-07,2.1632850020636567e-09,2.5124424164334164e-07,0.0477210695670086,0.0019175338455454,0.001873186368246,0.092568120406495,0.122,0.122,0.0548402337678314,0.007016915622378,0.0051458907029094,0.0018734260410021,6.090237460858774,0.1150801168027724,0.1219038674322361
